,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
142,0,174,"{'clf__max_depth': 6, 'clf__learning_rate': 0.5, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9782663351677515,0.0,0.9782663351677515,0.9782663351677515,False
107,0,132,"{'clf__max_depth': 3, 'clf__learning_rate': 0.5, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9782663351677515,0.0,0.9782663351677515,0.9782663351677515,False
91,0,114,"{'clf__max_depth': 6, 'clf__learning_rate': 0.0001, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9782663351677515,0.0,0.9782663351677515,0.9782663351677515,False
92,0,115,"{'clf__max_depth': 6, 'clf__learning_rate': 0.5, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9782663351677515,0.0,0.9782663351677515,0.9782663351677515,False
93,0,116,"{'clf__max_depth': 6, 'clf__learning_rate': 0.5, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9782663351677515,0.0,0.9782663351677515,0.9782663351677515,False
