,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
0,0,21,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 10, 'clf__learning_rate': 0.01}",0.8766935776741067,0.0,0.8766935776741067,0.8766935776741067,False
1,0,22,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 0.01}",0.8766935776741067,0.0,0.8766935776741067,0.8766935776741067,False
88,0,120,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 150, 'clf__learning_rate': 0.01}",0.8766935776741067,0.0,0.8766935776741067,0.8766935776741067,False
87,0,119,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 250, 'clf__learning_rate': 0.1}",0.8766935776741067,0.0,0.8766935776741067,0.8766935776741067,False
86,0,118,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 250, 'clf__learning_rate': 0.5}",0.8766935776741067,0.0,0.8766935776741067,0.8766935776741067,False
