,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
121,0,153,"{'clf__hidden_layer_sizes': (64, 64, 64), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'adaptive'}",0.9548286169232059,0.0,0.9548286169232059,0.9548286169232059,False
117,0,147,"{'clf__hidden_layer_sizes': (64, 64, 64), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'adaptive'}",0.9548286169232059,0.0,0.9548286169232059,0.9548286169232059,False
114,0,144,"{'clf__hidden_layer_sizes': (64, 64, 64), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'adaptive'}",0.9548286169232059,0.0,0.9548286169232059,0.9548286169232059,False
116,0,146,"{'clf__hidden_layer_sizes': (64, 64, 64), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'adaptive'}",0.9548286169232059,0.0,0.9548286169232059,0.9548286169232059,False
112,0,141,"{'clf__hidden_layer_sizes': (64, 64, 64), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'adaptive'}",0.9548286169232059,0.0,0.9548286169232059,0.9548286169232059,False
