,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
0,0,21,"{'clf__max_depth': 6, 'clf__learning_rate': 0.01, 'clf__n_estimators': 128, 'clf__colsample_bytree': 0.3}",0.8580327960443612,0.0,0.8580327960443612,0.8580327960443612,False
1,0,22,"{'clf__max_depth': 5, 'clf__learning_rate': 0.1, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9724837276866777,0.0,0.9724837276866777,0.9724837276866777,False
2,0,23,"{'clf__max_depth': 10, 'clf__learning_rate': 0.05, 'clf__n_estimators': 64, 'clf__colsample_bytree': 0.1}",0.9535994636422046,0.0,0.9535994636422046,0.9535994636422046,False
3,0,24,"{'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.1}",0.7821325809425371,0.0,0.7821325809425371,0.7821325809425371,False
4,0,25,"{'clf__max_depth': 5, 'clf__learning_rate': 0.5, 'clf__n_estimators': 64, 'clf__colsample_bytree': 0.3}",0.9017794787272676,0.0,0.9017794787272676,0.9017794787272676,False
5,0,26,"{'clf__max_depth': 2, 'clf__learning_rate': 0.5, 'clf__n_estimators': 64, 'clf__colsample_bytree': 0.7}",0.8857446154705702,0.0,0.8857446154705702,0.8857446154705702,False
6,0,27,"{'clf__max_depth': 2, 'clf__learning_rate': 0.05, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9017794787272676,0.0,0.9017794787272676,0.9017794787272676,False
7,0,28,"{'clf__max_depth': 5, 'clf__learning_rate': 0.05, 'clf__n_estimators': 64, 'clf__colsample_bytree': 0.7}",0.9059139033997262,0.0,0.9059139033997262,0.9059139033997262,False
8,0,29,"{'clf__max_depth': 2, 'clf__learning_rate': 0.5, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9777634997346146,0.0,0.9777634997346146,0.9777634997346146,False
9,0,30,"{'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.7}",0.9059139033997262,0.0,0.9059139033997262,0.9059139033997262,False
10,0,31,"{'clf__max_depth': 2, 'clf__learning_rate': 0.5, 'clf__n_estimators': 64, 'clf__colsample_bytree': 0.7}",0.8998519429002431,0.0,0.8998519429002431,0.8998519429002431,False
11,0,32,"{'clf__max_depth': 6, 'clf__learning_rate': 0.5, 'clf__n_estimators': 8, 'clf__colsample_bytree': 0.7}",0.8857446154705702,0.0,0.8857446154705702,0.8857446154705702,False
12,0,33,"{'clf__max_depth': 5, 'clf__learning_rate': 0.2, 'clf__n_estimators': 64, 'clf__colsample_bytree': 0.3}",0.9724837276866777,0.0,0.9724837276866777,0.9724837276866777,False
13,0,34,"{'clf__max_depth': 5, 'clf__learning_rate': 0.2, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9017794787272676,0.0,0.9017794787272676,0.9017794787272676,False
14,0,35,"{'clf__max_depth': 2, 'clf__learning_rate': 0.05, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9059139033997262,0.0,0.9059139033997262,0.9059139033997262,False
15,0,37,"{'clf__max_depth': 6, 'clf__learning_rate': 0.01, 'clf__n_estimators': 8, 'clf__colsample_bytree': 0.7}",0.8580327960443612,0.0,0.8580327960443612,0.8580327960443612,False
16,0,38,"{'clf__max_depth': 2, 'clf__learning_rate': 0.5, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.9}",0.9777634997346146,0.0,0.9777634997346146,0.9777634997346146,False
17,0,39,"{'clf__max_depth': 5, 'clf__learning_rate': 0.05, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9320334106210018,0.0,0.9320334106210018,0.9320334106210018,False
18,0,40,"{'clf__max_depth': 6, 'clf__learning_rate': 0.1, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9724837276866777,0.0,0.9724837276866777,0.9724837276866777,False
19,0,41,"{'clf__max_depth': 6, 'clf__learning_rate': 0.5, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.7}",0.9777634997346146,0.0,0.9777634997346146,0.9777634997346146,False
20,0,42,"{'clf__max_depth': 5, 'clf__learning_rate': 0.5, 'clf__n_estimators': 64, 'clf__colsample_bytree': 0.3}",0.9399949716456686,0.0,0.9399949716456686,0.9399949716456686,False
21,0,43,"{'clf__max_depth': 5, 'clf__learning_rate': 0.2, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9724837276866777,0.0,0.9724837276866777,0.9724837276866777,False
22,0,44,"{'clf__max_depth': 5, 'clf__learning_rate': 0.2, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9766460876609772,0.0,0.9766460876609772,0.9766460876609772,False
23,0,45,"{'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.9}",0.9629577897589183,0.0,0.9629577897589183,0.9629577897589183,False
24,0,46,"{'clf__max_depth': 6, 'clf__learning_rate': 0.5, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.9}",0.9777634997346146,0.0,0.9777634997346146,0.9777634997346146,False
25,0,47,"{'clf__max_depth': 5, 'clf__learning_rate': 0.2, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9766460876609772,0.0,0.9766460876609772,0.9766460876609772,False
26,0,48,"{'clf__max_depth': 5, 'clf__learning_rate': 0.2, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9766460876609772,0.0,0.9766460876609772,0.9766460876609772,False
27,0,49,"{'clf__max_depth': 2, 'clf__learning_rate': 0.2, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9766460876609772,0.0,0.9766460876609772,0.9766460876609772,False
28,0,50,"{'clf__max_depth': 5, 'clf__learning_rate': 0.5, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9649411961896248,0.0,0.9649411961896248,0.9649411961896248,False
29,0,51,"{'clf__max_depth': 6, 'clf__learning_rate': 0.1, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.9}",0.9777634997346146,0.0,0.9777634997346146,0.9777634997346146,False
30,0,52,"{'clf__max_depth': 6, 'clf__learning_rate': 0.1, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.9}",0.9629577897589183,0.0,0.9629577897589183,0.9629577897589183,False
31,0,55,"{'clf__max_depth': 10, 'clf__learning_rate': 0.5, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.9}",0.9513087688912478,0.0,0.9513087688912478,0.9513087688912478,False
32,0,57,"{'clf__max_depth': 2, 'clf__learning_rate': 0.05, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.9}",0.8990418191468559,0.0,0.8990418191468559,0.8990418191468559,False
33,0,59,"{'clf__max_depth': 5, 'clf__learning_rate': 0.5, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.9}",0.9777634997346146,0.0,0.9777634997346146,0.9777634997346146,False
34,0,60,"{'clf__max_depth': 6, 'clf__learning_rate': 0.2, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.9766460876609772,0.0,0.9766460876609772,0.9766460876609772,False
35,0,61,"{'clf__max_depth': 10, 'clf__learning_rate': 0.5, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.3}",0.976254993435204,0.0,0.976254993435204,0.976254993435204,False
36,0,62,"{'clf__max_depth': 6, 'clf__learning_rate': 0.1, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.3}",0.9752213872670894,0.0,0.9752213872670894,0.9752213872670894,False
37,0,63,"{'clf__max_depth': 10, 'clf__learning_rate': 0.5, 'clf__n_estimators': 512, 'clf__colsample_bytree': 0.3}",0.976701958264659,0.0,0.976701958264659,0.976701958264659,False
38,0,64,"{'clf__max_depth': 5, 'clf__learning_rate': 0.5, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.976254993435204,0.0,0.976254993435204,0.976254993435204,False
