,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
0,0,21,"{'clf__n_estimators': 25, 'clf__max_depth': 30, 'clf__min_samples_leaf': 2, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.9644662960583289,0.0,0.9644662960583289,0.9644662960583289,False
1,0,22,"{'clf__n_estimators': 20, 'clf__max_depth': 50, 'clf__min_samples_leaf': 1, 'clf__bootstrap': False, 'clf__criterion': 'entropy'}",0.9616168952705534,0.0,0.9616168952705534,0.9616168952705534,False
2,0,23,"{'clf__n_estimators': 10, 'clf__max_depth': 50, 'clf__min_samples_leaf': 2, 'clf__bootstrap': False, 'clf__criterion': 'entropy'}",0.9637120429086237,0.0,0.9637120429086237,0.9637120429086237,False
3,0,24,"{'clf__n_estimators': 25, 'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__bootstrap': False, 'clf__criterion': 'gini'}",0.9579853060312317,0.0,0.9579853060312317,0.9579853060312317,False
4,0,25,"{'clf__n_estimators': 25, 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.9644662960583289,0.0,0.9644662960583289,0.9644662960583289,False
5,0,26,"{'clf__n_estimators': 20, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': False, 'clf__criterion': 'entropy'}",0.9312232868676146,0.0,0.9312232868676146,0.9312232868676146,False
6,0,27,"{'clf__n_estimators': 5, 'clf__max_depth': 30, 'clf__min_samples_leaf': 2, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.8566360309523144,0.0,0.8566360309523144,0.8566360309523144,False
7,0,28,"{'clf__n_estimators': 1, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': False, 'clf__criterion': 'entropy'}",0.9644662960583289,0.0,0.9644662960583289,0.9644662960583289,False
8,0,29,"{'clf__n_estimators': 30, 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__bootstrap': False, 'clf__criterion': 'gini'}",0.9178143419839652,0.0,0.9178143419839652,0.9178143419839652,False
9,0,30,"{'clf__n_estimators': 1, 'clf__max_depth': 30, 'clf__min_samples_leaf': 2, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.8566360309523144,0.0,0.8566360309523144,0.8566360309523144,False
10,0,31,"{'clf__n_estimators': 2, 'clf__max_depth': 50, 'clf__min_samples_leaf': 4, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.8816660614017935,0.0,0.8816660614017935,0.8816660614017935,False
