,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
0,0,21,"{'clf__hidden_layer_sizes': (128, 128, 128), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.05, 'clf__learning_rate': 'adaptive'}",0.9353018409363913,0.0,0.9353018409363913,0.9353018409363913,False
1,0,22,"{'clf__hidden_layer_sizes': (128, 128, 128), 'clf__activation': 'logistic', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'constant'}",0.9353577115400732,0.0,0.9353577115400732,0.9353577115400732,False
2,0,23,"{'clf__hidden_layer_sizes': (64, 64), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.05, 'clf__learning_rate': 'constant'}",0.9630695309662821,0.0,0.9630695309662821,0.9630695309662821,False
3,0,24,"{'clf__hidden_layer_sizes': (32, 32, 32, 32), 'clf__activation': 'identity', 'clf__solver': 'sgd', 'clf__alpha': 0.2, 'clf__learning_rate': 'adaptive'}",0.8618599323965696,0.0,0.8618599323965696,0.8618599323965696,False
4,0,25,"{'clf__hidden_layer_sizes': (128, 128, 128), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.5, 'clf__learning_rate': 'constant'}",0.9353577115400732,0.0,0.9353577115400732,0.9353577115400732,False
5,0,26,"{'clf__hidden_layer_sizes': (128, 128, 128), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.5, 'clf__learning_rate': 'constant'}",0.9353577115400732,0.0,0.9353577115400732,0.9353577115400732,False
6,0,27,"{'clf__hidden_layer_sizes': (256, 256, 256), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'constant'}",0.9349666173143001,0.0,0.9349666173143001,0.9349666173143001,False
7,0,28,"{'clf__hidden_layer_sizes': (64, 64, 64, 64), 'clf__activation': 'logistic', 'clf__solver': 'sgd', 'clf__alpha': 0.5, 'clf__learning_rate': 'adaptive'}",0.9082604687543648,0.0,0.9082604687543648,0.9082604687543648,False
8,0,29,"{'clf__hidden_layer_sizes': (128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.5, 'clf__learning_rate': 'adaptive'}",0.9353577115400732,0.0,0.9353577115400732,0.9353577115400732,False
9,0,30,"{'clf__hidden_layer_sizes': (8, 8, 8, 8), 'clf__activation': 'relu', 'clf__solver': 'sgd', 'clf__alpha': 0.01, 'clf__learning_rate': 'constant'}",0.9168086711176914,0.0,0.9168086711176914,0.9168086711176914,False
10,0,32,"{'clf__hidden_layer_sizes': (256, 256), 'clf__activation': 'tanh', 'clf__solver': 'sgd', 'clf__alpha': 0.1, 'clf__learning_rate': 'adaptive'}",0.9483755621979495,0.0,0.9483755621979495,0.9483755621979495,False
11,0,33,"{'clf__hidden_layer_sizes': (64, 64), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'constant'}",0.8917786406682124,0.0,0.8917786406682124,0.8917786406682124,False
12,0,34,"{'clf__hidden_layer_sizes': (32, 32, 32, 32), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'adaptive'}",0.9349666173143001,0.0,0.9349666173143001,0.9349666173143001,False
13,0,35,"{'clf__hidden_layer_sizes': (256, 256, 256), 'clf__activation': 'logistic', 'clf__solver': 'adam', 'clf__alpha': 0.001, 'clf__learning_rate': 'adaptive'}",0.9630695309662821,0.0,0.9630695309662821,0.9630695309662821,False
14,0,36,"{'clf__hidden_layer_sizes': (128, 128, 128), 'clf__activation': 'logistic', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'adaptive'}",0.9097969103556164,0.0,0.9097969103556164,0.9097969103556164,False
15,0,37,"{'clf__hidden_layer_sizes': (256, 256, 256), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'adaptive'}",0.9349666173143001,0.0,0.9349666173143001,0.9349666173143001,False
16,0,38,"{'clf__hidden_layer_sizes': (256, 256, 256), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.05, 'clf__learning_rate': 'constant'}",0.9483755621979495,0.0,0.9483755621979495,0.9483755621979495,False
17,0,39,"{'clf__hidden_layer_sizes': (64, 64), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'constant'}",0.9676229851663547,0.0,0.9676229851663547,0.9676229851663547,False
18,0,40,"{'clf__hidden_layer_sizes': (128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'adaptive'}",0.9636003017012599,0.0,0.9636003017012599,0.9636003017012599,False
