,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
0,0,21,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 5}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
1,0,22,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 150, 'clf__learning_rate': 0.5}",0.8011844567980557,0.0,0.8011844567980557,0.8011844567980557,False
2,0,23,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 50, 'clf__learning_rate': 1}",0.8452384278012124,0.0,0.8452384278012124,0.8452384278012124,False
3,0,24,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 100, 'clf__learning_rate': 5}",0.656144369639914,0.0,0.656144369639914,0.656144369639914,False
4,0,25,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 250, 'clf__learning_rate': 0.5}",0.5118026650277956,0.0,0.5118026650277956,0.5118026650277956,False
5,0,26,"{'clf__base_estimator': BernoulliNB(), 'clf__n_estimators': 250, 'clf__learning_rate': 0.1}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
6,0,27,"{'clf__base_estimator': SGDClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 0.01}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
7,0,28,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 250, 'clf__learning_rate': 0.01}",0.5105176411431126,0.0,0.5105176411431126,0.5105176411431126,False
8,0,29,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 0.1}",0.8452384278012124,0.0,0.8452384278012124,0.8452384278012124,False
9,0,30,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 50, 'clf__learning_rate': 5}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
10,0,32,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 150, 'clf__learning_rate': 0.01}",0.856412548537587,0.0,0.856412548537587,0.856412548537587,False
11,0,33,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 150, 'clf__learning_rate': 0.5}",0.8011844567980557,0.0,0.8011844567980557,0.8011844567980557,False
12,0,34,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 0.001}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
13,0,36,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 100, 'clf__learning_rate': 0.01}",0.656144369639914,0.0,0.656144369639914,0.656144369639914,False
14,0,37,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 0.001}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
15,0,38,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 1}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
16,0,39,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 1}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
17,0,40,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 150, 'clf__learning_rate': 0.5}",0.8011844567980557,0.0,0.8011844567980557,0.8011844567980557,False
18,0,41,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 250, 'clf__learning_rate': 0.5}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
19,0,42,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 100, 'clf__learning_rate': 5}",0.656144369639914,0.0,0.656144369639914,0.656144369639914,False
20,0,43,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 250, 'clf__learning_rate': 0.1}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
21,0,44,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 150, 'clf__learning_rate': 0.1}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
22,0,45,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 250, 'clf__learning_rate': 0.01}",0.856412548537587,0.0,0.856412548537587,0.856412548537587,False
23,0,46,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 0.001}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
24,0,47,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 5}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
25,0,48,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 0.5}",0.8011844567980557,0.0,0.8011844567980557,0.8011844567980557,False
26,0,49,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 150, 'clf__learning_rate': 5}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
27,0,53,"{'clf__base_estimator': Perceptron(), 'clf__n_estimators': 50, 'clf__learning_rate': 0.5}",0.8011844567980557,0.0,0.8011844567980557,0.8011844567980557,False
28,0,55,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 0.001}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
29,0,56,"{'clf__base_estimator': DecisionTreeClassifier(), 'clf__n_estimators': 50, 'clf__learning_rate': 0.5}",0.9296030393608403,0.0,0.9296030393608403,0.9296030393608403,False
