,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
0,0,21,"{'clf__max_depth': 10, 'clf__learning_rate': 0.1, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9046847501187251,0.0,0.9046847501187251,0.9046847501187251,False
1,0,22,"{'clf__max_depth': 10, 'clf__learning_rate': 0.1, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9046847501187251,0.0,0.9046847501187251,0.9046847501187251,False
2,0,23,"{'clf__max_depth': 10, 'clf__learning_rate': 0.0001, 'clf__n_estimators': 32, 'clf__colsample_bytree': 1}",0.7482191245076403,0.0,0.7482191245076403,0.7482191245076403,False
3,0,24,"{'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__n_estimators': 64, 'clf__colsample_bytree': 0.9}",0.7284409308042573,0.0,0.7284409308042573,0.7284409308042573,False
4,0,25,"{'clf__max_depth': 5, 'clf__learning_rate': 0.5, 'clf__n_estimators': 32, 'clf__colsample_bytree': 1}",0.8747381065452412,0.0,0.8747381065452412,0.8747381065452412,False
5,0,26,"{'clf__max_depth': 5, 'clf__learning_rate': 0.2, 'clf__n_estimators': 512, 'clf__colsample_bytree': 1}",0.7439170880241361,0.0,0.7439170880241361,0.7439170880241361,False
6,0,27,"{'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__n_estimators': 32, 'clf__colsample_bytree': 0.7}",0.7284409308042573,0.0,0.7284409308042573,0.7284409308042573,False
7,0,28,"{'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__n_estimators': 32, 'clf__colsample_bytree': 0.7}",0.7284409308042573,0.0,0.7284409308042573,0.7284409308042573,False
8,0,29,"{'clf__max_depth': 2, 'clf__learning_rate': 0.05, 'clf__n_estimators': 256, 'clf__colsample_bytree': 0.7}",0.7063161717462357,0.0,0.7063161717462357,0.7063161717462357,False
9,0,30,"{'clf__max_depth': 4, 'clf__learning_rate': 0.001, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.9}",0.6863983015336481,0.0,0.6863983015336481,0.6863983015336481,False
10,0,34,"{'clf__max_depth': 10, 'clf__learning_rate': 0.1, 'clf__n_estimators': 1024, 'clf__colsample_bytree': 0.7}",0.9046847501187251,0.0,0.9046847501187251,0.9046847501187251,False
11,0,35,"{'clf__max_depth': 5, 'clf__learning_rate': 0.2, 'clf__n_estimators': 512, 'clf__colsample_bytree': 1}",0.8271363522082856,0.0,0.8271363522082856,0.8271363522082856,False
12,0,36,"{'clf__max_depth': 5, 'clf__learning_rate': 0.2, 'clf__n_estimators': 512, 'clf__colsample_bytree': 1}",0.8271363522082856,0.0,0.8271363522082856,0.8271363522082856,False
