,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
0,0,21,"{'clf__hidden_layer_sizes': (64, 64, 64), 'clf__activation': 'relu', 'clf__solver': 'sgd', 'clf__alpha': 0.5, 'clf__learning_rate': 'constant'}",0.6006927954856552,0.0,0.6006927954856552,0.6006927954856552,False
1,0,22,"{'clf__hidden_layer_sizes': (128, 128, 128), 'clf__activation': 'identity', 'clf__solver': 'adam', 'clf__alpha': 1, 'clf__learning_rate': 'constant'}",0.6567868815822555,0.0,0.6567868815822555,0.6567868815822555,False
2,0,23,"{'clf__hidden_layer_sizes': (8, 8), 'clf__activation': 'relu', 'clf__solver': 'sgd', 'clf__alpha': 0.05, 'clf__learning_rate': 'constant'}",0.6424560717378551,0.0,0.6424560717378551,0.6424560717378551,False
3,0,24,"{'clf__hidden_layer_sizes': (256, 256, 256), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'constant'}",0.7548118557421013,0.0,0.7548118557421013,0.7548118557421013,False
4,0,25,"{'clf__hidden_layer_sizes': (256, 256), 'clf__activation': 'logistic', 'clf__solver': 'sgd', 'clf__alpha': 0.001, 'clf__learning_rate': 'constant'}",0.09995250998687041,0.0,0.09995250998687041,0.09995250998687041,False
5,0,26,"{'clf__hidden_layer_sizes': (2, 2, 2, 2), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 1, 'clf__learning_rate': 'constant'}",0.5960276000782189,0.0,0.5960276000782189,0.5960276000782189,False
6,0,27,"{'clf__hidden_layer_sizes': (8, 8), 'clf__activation': 'relu', 'clf__solver': 'sgd', 'clf__alpha': 0.01, 'clf__learning_rate': 'constant'}",0.6424560717378551,0.0,0.6424560717378551,0.6424560717378551,False
7,0,28,"{'clf__hidden_layer_sizes': (32, 32, 32, 32), 'clf__activation': 'identity', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'constant'}",0.5986814537531078,0.0,0.5986814537531078,0.5986814537531078,False
8,0,29,"{'clf__hidden_layer_sizes': (32, 32, 32, 32), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.5, 'clf__learning_rate': 'adaptive'}",0.6907282733189932,0.0,0.6907282733189932,0.6907282733189932,False
9,0,30,"{'clf__hidden_layer_sizes': (8, 8), 'clf__activation': 'identity', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'constant'}",0.6064754029667291,0.0,0.6064754029667291,0.6064754029667291,False
