,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
0,0,21,"{'clf__n_estimators': 5, 'clf__max_depth': 50, 'clf__min_samples_leaf': 8, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.8793753666508367,0.0,0.8793753666508367,0.8793753666508367,False
1,0,22,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.839735173338548,0.0,0.839735173338548,0.839735173338548,False
2,0,23,"{'clf__n_estimators': 5, 'clf__max_depth': 30, 'clf__min_samples_leaf': 4, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.7992569209710311,0.0,0.7992569209710311,0.7992569209710311,False
3,0,24,"{'clf__n_estimators': 30, 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.8794591725563595,0.0,0.8794591725563595,0.8794591725563595,False
4,0,25,"{'clf__n_estimators': 5, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.8794591725563595,0.0,0.8794591725563595,0.8794591725563595,False
5,0,26,"{'clf__n_estimators': 5, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.8794591725563595,0.0,0.8794591725563595,0.8794591725563595,False
6,0,27,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.8793753666508367,0.0,0.8793753666508367,0.8793753666508367,False
7,0,28,"{'clf__n_estimators': 5, 'clf__max_depth': 50, 'clf__min_samples_leaf': 8, 'clf__bootstrap': False, 'clf__criterion': 'entropy'}",0.8699332346286002,0.0,0.8699332346286002,0.8699332346286002,False
8,0,29,"{'clf__n_estimators': 25, 'clf__max_depth': 15, 'clf__min_samples_leaf': 2, 'clf__bootstrap': False, 'clf__criterion': 'gini'}",0.7853451406542448,0.0,0.7853451406542448,0.7853451406542448,False
9,0,30,"{'clf__n_estimators': 5, 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.8114646478755203,0.0,0.8114646478755203,0.8114646478755203,False
10,0,31,"{'clf__n_estimators': 5, 'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.8759951951280833,0.0,0.8759951951280833,0.8759951951280833,False
11,0,32,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.8794591725563595,0.0,0.8794591725563595,0.8794591725563595,False
12,0,33,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.8794591725563595,0.0,0.8794591725563595,0.8794591725563595,False
13,0,34,"{'clf__n_estimators': 5, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.9053272620610666,0.0,0.9053272620610666,0.9053272620610666,False
14,0,35,"{'clf__n_estimators': 1, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.9039863675727017,0.0,0.9039863675727017,0.9039863675727017,False
15,0,36,"{'clf__n_estimators': 30, 'clf__max_depth': 50, 'clf__min_samples_leaf': 2, 'clf__bootstrap': False, 'clf__criterion': 'gini'}",0.8368578372489315,0.0,0.8368578372489315,0.8368578372489315,False
16,0,37,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.8794591725563595,0.0,0.8794591725563595,0.8794591725563595,False
17,0,38,"{'clf__n_estimators': 5, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.9039863675727017,0.0,0.9039863675727017,0.9039863675727017,False
18,0,40,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.9039863675727017,0.0,0.9039863675727017,0.9039863675727017,False
19,0,41,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.9053272620610666,0.0,0.9053272620610666,0.9053272620610666,False
20,0,42,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.9039863675727017,0.0,0.9039863675727017,0.9039863675727017,False
21,0,43,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.9053272620610666,0.0,0.9053272620610666,0.9053272620610666,False
22,0,44,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.9053272620610666,0.0,0.9053272620610666,0.9053272620610666,False
23,0,45,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.9039863675727017,0.0,0.9039863675727017,0.9039863675727017,False
24,0,46,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.9039863675727017,0.0,0.9039863675727017,0.9039863675727017,False
25,0,47,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.9053272620610666,0.0,0.9053272620610666,0.9053272620610666,False
26,0,48,"{'clf__n_estimators': 30, 'clf__max_depth': 50, 'clf__min_samples_leaf': 1, 'clf__bootstrap': False, 'clf__criterion': 'gini'}",0.8699332346286002,0.0,0.8699332346286002,0.8699332346286002,False
27,0,49,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 8, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.9053272620610666,0.0,0.9053272620610666,0.9053272620610666,False
28,0,50,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 2, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.9084560158672514,0.0,0.9084560158672514,0.9084560158672514,False
29,0,51,"{'clf__n_estimators': 30, 'clf__max_depth': 50, 'clf__min_samples_leaf': 1, 'clf__bootstrap': False, 'clf__criterion': 'entropy'}",0.9039863675727017,0.0,0.9039863675727017,0.9039863675727017,False
30,0,52,"{'clf__n_estimators': 30, 'clf__max_depth': 50, 'clf__min_samples_leaf': 2, 'clf__bootstrap': False, 'clf__criterion': 'gini'}",0.9084560158672514,0.0,0.9084560158672514,0.9084560158672514,False
31,0,53,"{'clf__n_estimators': 5, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.8794591725563595,0.0,0.8794591725563595,0.8794591725563595,False
32,0,55,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.9039863675727017,0.0,0.9039863675727017,0.9039863675727017,False
33,0,59,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'entropy'}",0.9039863675727017,0.0,0.9039863675727017,0.9039863675727017,False
34,0,60,"{'clf__n_estimators': 30, 'clf__max_depth': 50, 'clf__min_samples_leaf': 1, 'clf__bootstrap': False, 'clf__criterion': 'entropy'}",0.9088471100930245,0.0,0.9088471100930245,0.9088471100930245,False
35,0,61,"{'clf__n_estimators': 30, 'clf__max_depth': 50, 'clf__min_samples_leaf': 1, 'clf__bootstrap': False, 'clf__criterion': 'entropy'}",0.9088471100930245,0.0,0.9088471100930245,0.9088471100930245,False
36,0,62,"{'clf__n_estimators': 30, 'clf__max_depth': 30, 'clf__min_samples_leaf': 1, 'clf__bootstrap': False, 'clf__criterion': 'gini'}",0.9087353688856608,0.0,0.9087353688856608,0.9087353688856608,False
37,0,63,"{'clf__n_estimators': 30, 'clf__max_depth': 50, 'clf__min_samples_leaf': 1, 'clf__bootstrap': True, 'clf__criterion': 'gini'}",0.9053272620610666,0.0,0.9053272620610666,0.9053272620610666,False
38,0,64,"{'clf__n_estimators': 30, 'clf__max_depth': 50, 'clf__min_samples_leaf': 1, 'clf__bootstrap': False, 'clf__criterion': 'entropy'}",0.9088471100930245,0.0,0.9088471100930245,0.9088471100930245,False
