,param_index,index,params,mean_test_score,std_test_score,min_test_score,max_test_score,nan_test_score?
0,0,21,"{'clf__hidden_layer_sizes': (256, 256, 256), 'clf__activation': 'relu', 'clf__solver': 'sgd', 'clf__alpha': 0.2, 'clf__learning_rate': 'adaptive'}",0.9065843506439087,0.0,0.9065843506439087,0.9065843506439087,False
1,0,22,"{'clf__hidden_layer_sizes': (256, 256), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'constant'}",0.976254993435204,0.0,0.976254993435204,0.976254993435204,False
2,0,23,"{'clf__hidden_layer_sizes': (64, 64, 64), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.0001, 'clf__learning_rate': 'constant'}",0.9683213677123781,0.0,0.9683213677123781,0.9683213677123781,False
3,0,24,"{'clf__hidden_layer_sizes': (128, 128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.0001, 'clf__learning_rate': 'constant'}",0.9781545939603877,0.0,0.9781545939603877,0.9781545939603877,False
4,0,25,"{'clf__hidden_layer_sizes': (64, 64, 64), 'clf__activation': 'relu', 'clf__solver': 'sgd', 'clf__alpha': 0.2, 'clf__learning_rate': 'constant'}",0.9065843506439087,0.0,0.9065843506439087,0.9065843506439087,False
5,0,26,"{'clf__hidden_layer_sizes': (256, 256), 'clf__activation': 'identity', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'constant'}",0.8900466519540744,0.0,0.8900466519540744,0.8900466519540744,False
6,0,27,"{'clf__hidden_layer_sizes': (256, 256, 256), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'adaptive'}",0.976254993435204,0.0,0.976254993435204,0.976254993435204,False
7,0,28,"{'clf__hidden_layer_sizes': (256, 256, 256), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'adaptive'}",0.976254993435204,0.0,0.976254993435204,0.976254993435204,False
8,0,29,"{'clf__hidden_layer_sizes': (256, 256), 'clf__activation': 'relu', 'clf__solver': 'sgd', 'clf__alpha': 0.2, 'clf__learning_rate': 'constant'}",0.9065843506439087,0.0,0.9065843506439087,0.9065843506439087,False
9,0,30,"{'clf__hidden_layer_sizes': (128, 128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'constant'}",0.9781545939603877,0.0,0.9781545939603877,0.9781545939603877,False
10,0,32,"{'clf__hidden_layer_sizes': (256, 256, 256), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'adaptive'}",0.976254993435204,0.0,0.976254993435204,0.976254993435204,False
11,0,33,"{'clf__hidden_layer_sizes': (128, 128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.0001, 'clf__learning_rate': 'constant'}",0.9781545939603877,0.0,0.9781545939603877,0.9781545939603877,False
12,0,34,"{'clf__hidden_layer_sizes': (64, 64, 64), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.001, 'clf__learning_rate': 'constant'}",0.9683213677123781,0.0,0.9683213677123781,0.9683213677123781,False
13,0,35,"{'clf__hidden_layer_sizes': (128, 128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.0001, 'clf__learning_rate': 'constant'}",0.9781545939603877,0.0,0.9781545939603877,0.9781545939603877,False
14,0,36,"{'clf__hidden_layer_sizes': (128, 128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.01, 'clf__learning_rate': 'adaptive'}",0.976254993435204,0.0,0.976254993435204,0.976254993435204,False
15,0,37,"{'clf__hidden_layer_sizes': (256, 256, 256), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.0001, 'clf__learning_rate': 'constant'}",0.9781545939603877,0.0,0.9781545939603877,0.9781545939603877,False
16,0,38,"{'clf__hidden_layer_sizes': (128, 128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.0001, 'clf__learning_rate': 'constant'}",0.9781545939603877,0.0,0.9781545939603877,0.9781545939603877,False
17,0,39,"{'clf__hidden_layer_sizes': (64, 64, 64), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.001, 'clf__learning_rate': 'constant'}",0.9683213677123781,0.0,0.9683213677123781,0.9683213677123781,False
18,0,40,"{'clf__hidden_layer_sizes': (128, 128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'constant'}",0.9527614045869766,0.0,0.9527614045869766,0.9527614045869766,False
19,0,41,"{'clf__hidden_layer_sizes': (128, 128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.0001, 'clf__learning_rate': 'constant'}",0.9781545939603877,0.0,0.9781545939603877,0.9781545939603877,False
20,0,42,"{'clf__hidden_layer_sizes': (256, 256), 'clf__activation': 'relu', 'clf__solver': 'adam', 'clf__alpha': 0.2, 'clf__learning_rate': 'constant'}",0.965723384641171,0.0,0.965723384641171,0.965723384641171,False
21,0,43,"{'clf__hidden_layer_sizes': (128, 128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.1, 'clf__learning_rate': 'constant'}",0.9527614045869766,0.0,0.9527614045869766,0.9527614045869766,False
22,0,46,"{'clf__hidden_layer_sizes': (128, 128, 128, 128), 'clf__activation': 'tanh', 'clf__solver': 'adam', 'clf__alpha': 0.0001, 'clf__learning_rate': 'constant'}",0.9781545939603877,0.0,0.9781545939603877,0.9781545939603877,False
